video_id,title_processed,view_count,engagement_rate,cluster,cluster_kmeans,cluster_hierarchical,virality_index,content_quality,freshness_score
2d3P7ngAz1Y,sab ide saas boa,18533,9.291032696665589,15,15,6,0.03855200289072858,915.9030766397929,0.00033546262790251185
PBZyxiY1elo,quer program assist víd,20239,10.884387351778656,15,15,6,0.04460814488433875,1018.8235417706271,0.0003035391380788668
uAIRgKY0Dc0,maior incident histór aws tecnolog programaca program,17584,9.360250213249929,15,15,6,0.0382051029112242,2440.276975420785,0.0002935879414763107
PSwW3w1nvQw,cod focus talk par acab tod bugs mvp,11685,7.590278966284443,1,1,3,0.029649527212048603,4207.164903553299,0.00020346836901064417
QBDUYIHkF0M,curs javascript interag dom manipul arrays objet,14170,7.861124832404205,12,12,1,0.029442415102637474,656.3689537507049,0.00014101184462711366
efxtxyJfBrk,sai merc livr indo pra pra foc startup,64598,9.06051177262806,15,15,6,0.03331070504642669,1564.3870551542366,0.00011936394946996652
ZY-WT2NCzaA,brej bugs tod mund roc,825,10.53268765133172,10,10,14,0.08926006484179425,1086.8955120828539,0.02024191144580439
7G3mVT0JPlA,brej bugs liv sub nível desenvolvedor,1175,10.289115646258503,1,1,3,0.021480408447303766,1364.6576985040276,1.2029324902951492e-07
d4Ewm1O3bhA,grafan prometheus nod export cadvisor,513,3.11284046692607,10,10,9,0.005629006269305733,260.8549228998849,1.0208960723597638e-08
f4Ecyy11hRM,grafan prometheus nod export cadvisor,413,3.3816425120772946,10,10,9,0.006115085916957133,1521.6537169159953,1.0208960723597638e-08
ogOmBQ_ApfM,instal red,239,3.75,10,10,9,0.006781193490054249,978.2059608745684,1.0208960723597638e-08
qn6hAfqSKo8,nginx proxy manag,281,3.191489361702128,10,10,9,0.00577122850217383,978.2059608745684,1.0208960723597638e-08
tbD8ruHdWb8,usuari dock,597,3.511705685618729,10,10,9,0.006350281529147792,2282.480575373993,1.0208960723597638e-08
u9DQuHUwt8A,pre requisit,1488,4.432505036937542,10,10,9,0.008015379813630274,295.87711162255465,1.0208960723597638e-08
x4PdyxH7KIw,result final,3434,4.046579330422126,10,10,9,0.0073175033099857605,4963.489505178364,1.0208960723597638e-08
y4MrVwKXtSI,uptim kum nginx autenticaca via authentik,570,2.626970227670753,10,10,9,0.004750398241719265,760.8268584579977,1.0208960723597638e-08
35FHpVYoYBM,introduca,1268,6.1465721040189125,10,10,9,0.011114958596779226,2037.9290851553508,1.0208960723597638e-08
T2dYKOProOA,portain sso authentik,356,2.5210084033613445,10,10,9,0.004558785539532269,978.2059608745684,1.0208960723597638e-08
WprL9-2urec,instal authentik,220,3.619909502262444,10,10,9,0.006545948467020694,869.516409666283,1.0208960723597638e-08
Xe8EEbloLgo,instal authentik,296,5.723905723905724,10,10,9,0.010350643262035667,1847.7223705408514,1.0208960723597638e-08
aXcHwW4fKtI,instal portain dock swarm,323,4.62962962962963,10,10,9,0.008371843814881789,1630.3432681242807,1.0208960723597638e-08
22Rccaa-nvs,homepag dashboard,467,3.205128205128205,10,10,9,0.005795891871841239,470.9880552359033,1.0208960723597638e-08
Bo1CeqPR5mI,grafan sso authentik,539,1.6666666666666667,10,10,9,0.0030138637733574444,978.2059608745684,1.0208960723597638e-08
DlWr3W5zfj4,provision servidor ubuntu,384,4.155844155844156,10,10,9,0.0075150888894107695,353.2410414269275,1.0208960723597638e-08
Jz_OfUiNCD4,instal postgr dock swarm,381,4.712041884816754,10,10,9,0.008520871401115288,579.6776064441887,1.0208960723597638e-08
Tupg5iE2X3I,uptim kum,198,6.030150753768844,10,10,9,0.010904431742800804,362.2985040276179,1.0208960723597638e-08
RjfDrOOTlzg,brej bugs liv vii,841,10.451306413301662,1,1,3,0.014973218357165707,1273.220457011343,8.126275411348656e-11
wiEnumuRwRw,websit hosting,676,5.022156573116692,18,18,7,0.006927112514643711,237.14083899989535,3.303897028950424e-11
1GNtffK_WnY,review backend websit hosting,259,5.769230769230769,18,18,7,0.007957559681697614,760.8268584579977,3.303897028950424e-11
WkHj3d9wF40,configur servic alb,173,4.597701149425287,18,18,7,0.006341656757827982,380.41342922899884,3.303897028950424e-11
pugGzwi2nS8,cri alb load balanc,231,7.758620689655173,18,18,7,0.010701545778834719,923.8611852704257,3.303897028950424e-11
GPquP3tLdjY,cri servic ecs clust,208,9.090909090909092,18,18,7,0.012539184952978056,978.2059608745684,3.303897028950424e-11
aLrnls5lPU8,cri ecs task definition,239,10.833333333333334,18,18,7,0.014942528735632185,1358.6193901035672,3.303897028950424e-11
06XzlhoyL8c,cri clust ecs part,186,13.368983957219251,18,18,7,0.01843997787202656,1304.2746144994246,3.303897028950424e-11
w_9gQwE9FvA,cri clust ecs part,315,8.544303797468354,18,18,7,0.01178524661719773,499.9719355581127,3.303897028950424e-11
97IfZYLHlfs,brej bugs liv vii ego inimig,1498,8.605737158105404,1,1,3,0.009615348780006038,1461.2706329113923,1.1429426503964337e-13
koL8rObWLBg,brej bugs liv sortei domin spring boot,1087,9.742647058823527,1,1,3,0.01032060069790628,1829.6074453394704,2.231910552303749e-14
rwYB9Gm7mDg,automaca stepfunctions iam intro pt2,603,7.6158940397351,18,18,7,0.007991494270446065,742.7119332566167,1.6534400040784124e-14
jZ8UuM6XekI,conect servidor via ssh,561,10.498220640569397,18,18,7,0.011015971291258546,822.9351734341607,1.6534400040784124e-14
kSBmkTOxHag,conect rds atrav ec2,474,8.421052631578947,18,18,7,0.008836361628099629,634.0223820483313,1.6534400040784124e-14
qihLaNM2WNs,rod servic dock servidor ec2 pt1,304,8.19672131147541,18,18,7,0.00860096674866255,597.7925316455696,1.6534400040784124e-14
tZWNcpiXvFM,aws whit belt,5574,4.591928251121076,18,18,7,0.004818392708416659,3382.9622813578826,1.6534400040784124e-14
uqgcyhM9e1g,arquitetur soluca,909,9.89010989010989,18,18,7,0.010377869769265363,880.3853647871115,1.6534400040784124e-14
zCkEdWbt4sk,criaca cont aws,1005,9.642147117296222,18,18,7,0.010117677982472427,710.6624502080198,1.6534400040784124e-14
Hz8axfIdBpk,cri security group,501,10.95617529880478,18,18,7,0.011496511331379623,1108.6334223245108,1.6534400040784124e-14
7AvSdVf3I7o,benefici usar cloud,1092,11.253430924062217,18,18,7,0.011808426992720056,1239.0608837744533,1.6534400040784124e-14
Csr_TxX4zTE,cri vpc,784,9.681528662420384,18,18,7,0.010159001744407536,937.4473791714614,1.6534400040784124e-14
N7PlM4mXAsU,conect servidor via ssh,96,6.185567010309279,18,18,7,0.006490626453629882,144.91940161104716,1.6534400040784124e-14
PgwE3ngIG8E,automaca stepfunctions iam intro pt1,274,9.818181818181818,18,18,7,0.010302394352761614,398.5283544303797,1.6534400040784124e-14
R3dAs946eFk,review próx pass,280,7.473309608540925,18,18,7,0.00784187786835354,369.5444741081703,1.6534400040784124e-14
VVQs7uKl3TQ,cri bas dad mysql,419,10.714285714285714,18,18,7,0.011242692250037475,1141.2402876869965,1.6534400040784124e-14
bBwZ14BUxzI,rod servic dock servidor ec2 pt2,232,11.158798283261802,18,18,7,0.011709127264702838,1358.6193901035672,1.6534400040784124e-14
gy-WgIwHcvM,cloud,2099,9.333333333333334,18,18,7,0.009793634137810424,1538.3751863326543,1.6534400040784124e-14
VsuZ6BSmP58,brej bugs liv,699,12.428571428571429,1,1,3,0.012973456606024456,1485.4238665132334,1.3996067466554418e-14
-HEbqVNuhVQ,brej bugs liv devdoj premium,1090,8.982584784601283,1,1,3,0.009308378015130864,1236.3436449942462,1.1083339796510106e-14
IoPGOJ8ZUD8,brej bugs liv iii estagiári arquitetur suc laranj devdoj premium,1429,10.55944055944056,1,1,3,0.010785945413115996,1071.368433338813,6.950241414763969e-15
76XbeQvDup8,adeus stat machin nov runtim async net preview balt,8,0.0,10,10,1,0.0,0.0,1.0
z8O-coyuOe0,usand converters complic net ivalueconvert balt,360,9.97229916897507,12,12,1,9.97229916897507,1161.2293636363638,1.0
b5my2ZCzsdM,cri ias poder net mcp maf rag prátic balt,0,100.0,12,12,1,50.0,66.35596363636364,0.9672161004820059
8YlDSim3lFk,aspnet net preview blazor minimal apis balt,0,0.0,12,12,1,0.0,0.0,0.9355069850316178
IIcOXdiaaVg,net preview cheg princip novidad balt,459,5.869565217391305,10,10,5,1.9565217391304348,1791.6110181818183,0.9355069850316178
9hfVp3gQF1g,net preview fim stat machin nov runtim async balt,2088,7.515557683101963,12,12,1,1.8788894207754907,2030.4924872727274,0.9048374180359595
htvqcgQVlSA,economiz tokens códig nativ imersã agents balt,561,7.829181494661921,10,10,6,1.1184544992374172,2919.6624,0.8187307530779818
KpegJNfNfsw,mud net mau coreclr entend tud balt,2392,8.85917258671124,12,12,1,1.107396573338905,875.89872,0.7918895663367816
gv-zoL7ezJg,net preview novidad sdk ferrament balt,0,0.0,12,12,1,0.0,0.0,0.7918895663367816
80q-vH8rVkg,nvid destró apple nov chip balt,730,5.33515731874145,10,10,14,0.533515731874145,2587.882581818182,0.7408182206817179
miDupSVxv1k,confusã copilot futur corpor balt,4788,7.120484443516392,12,12,1,0.6473167675923993,338.8893857142857,0.7165313105737893
vsBvD1P1uvU,rtx sparky nov chip nvid ninguém cont balt,6095,3.0183727034120733,12,12,1,0.20122484689413825,752.0342545454546,0.6270890852730561
5G-Eld9GnHk,aprend rust microsoft traz segur memór pro balt,2812,4.123711340206185,10,10,14,0.24257125530624618,2521.5266181818183,0.5866462195100318
RNQ28So4CYo,vai fic parec rust mud tud net balt,7064,5.251238499646143,12,12,1,0.2917354722025635,1232.8239559808612,0.5674136687970038
kDVB94-iFxg,curs nov premium net mau rafael saccoman balt,1624,2.215384615384615,10,10,1,0.1054945054945055,752.0342545454546,0.513417119032592
QvkmT7MIhoc,alun explic ecossistem net melhor especial balt,2078,11.736411736411736,12,12,1,0.533473260745988,1288.4116272727274,0.4965853037914095
-y14I2JL-Bk,imersã net mau arquitetur zer apps rea balt,1599,11.0,12,12,1,0.4782608695652174,3848.645890909091,0.4803053010897994
psot3F2yGZ4,net blazor wasm aprend migraçã copilot studi balt,1181,9.72927241962775,12,12,1,0.38917089678510997,895.8055090909091,0.44932896411722156
3uFeA55_xJU,net mau flutt venc balt,1307,8.103975535168196,19,19,14,0.28942769768457843,307.33288421052634,0.4065696597405991
LoJtnYGUY-Y,databas first prátic trabalh banc leg net balt,821,9.610705596107056,12,12,1,0.33140364124507093,376.0171272727273,0.39324072086859824
OS2JE9zzb_A,sab datatemplat net mau balt,362,5.234159779614325,12,12,1,0.16884386385852662,1260.7633090909092,0.36787944117144233
aeHCuqGHVr8,par sofr list mau domin datatemplat vez tod balt,514,11.262135922330096,12,12,1,0.3519417475728155,492.9300155844156,0.3558189185373419
vYLF678lSPo,net preview performanc sdk pont atençã balt,12487,1.521460602178091,18,18,7,0.04226279450494697,12607.633090909092,0.3114032239145977
eYN0HCMojDs,net preview updat interess ano balt,1807,6.637168141592921,10,10,9,0.15802781289506956,2610.0012363636365,0.25495539602650996
p4G4ITnPHMU,desafi may the fourth 2026 liv encerr balt,322,10.526315789473683,1,1,1,0.2506265664160401,2256.1027636363638,0.25495539602650996
j6ptKG2RUUA,collectionview prátic templat model load mor net mau balt,495,13.104838709677418,12,12,1,0.3047636909227307,270.5281594405594,0.2465969639416065
LrdMRi8f1iI,collectionview feed app import balt,1454,2.611683848797251,10,10,1,0.05935645110902843,2521.5266181818183,0.23851255385430242
-vHKtJJR65c,títul vid balt,0,100.0,12,12,1,2.0833333333333335,66.35596363636364,0.20873982339007963
GlX7_JMyA4U,tod aplic feed balt,1166,3.941730934018852,12,12,14,0.075802517961901,3052.3743272727274,0.18268352405273466
lgNYpUd-qPY,desafi may the fourth 2026 liv abertur balt,1150,10.4257167680278,1,1,1,0.20049455323130386,2610.0012363636365,0.18268352405273466
fcHwRPyBDQ8,tod aplic feed verdad trás scroll infinit balt,565,13.957597173144876,12,12,1,0.2633508900593374,818.3902181818182,0.17669444575659674
XkgjeBurtFw,imersã microsoft agents framework 2026 balt,51390,0.9612578077873558,12,12,1,0.016864172066444836,1662.391510047847,0.1546382645492548
tqRedbyb8gk,cri agents tud jog dinheir balt,1730,5.314846909300982,12,12,14,0.09008215100510139,6104.748654545455,0.14466517663899506
cWdOgl6_Das,agent funcion consol public verdad balt,1606,3.733665214685749,10,10,14,0.06222775357809582,3981.3578181818184,0.1399224880243094
UIeE5M5tuXM,mcp a2a par confund protocol balt,1079,5.925925925925927,10,10,14,0.09406231628453852,4246.781672727273,0.12660710278908355
Ub0zxEV45C8,orquestr agent workflows microsoft agent framework balt,1526,10.08513425016372,9,9,13,0.15758022265880814,668.2993480519481,0.1224564282529819
FVqHMqKcT1I,agent autônom ótim errar ordem tud balt,620,7.085346215780998,10,10,14,0.11070853462157809,2919.6624,0.1224564282529819
VTuf-MHw7oI,agent mcp confund cam balt,964,8.704663212435234,10,10,14,0.13391789557592668,1061.6954181818182,0.1184418290138037
fUb8Ofrhl5E,diferenc real rag mcp arquitetur balt,1090,6.507791017415215,10,10,1,0.09860289420326084,1526.1871636363637,0.11455884399268773
tmA8nebuu7g,agent esquec tud reinic víd resolv balt,25352,0.5443142823334517,12,12,14,0.008124093766170919,1778.3398254545457,0.11080315836233387
D7AIV8qqWZA,agent esquec tud restart resolv balt,683,5.116959064327485,10,10,14,0.07637252334817142,2322.4587272727276,0.11080315836233387
XzCuo51V9Fw,skills agents par repet prompts balt,2624,4.838095238095238,10,10,14,0.0691156462585034,1147.0102285714286,0.10025884372280375
8PV70Q6rOyk,mant context convers agent net balt,19552,0.7057740500179001,12,12,1,0.009940479577716902,1251.2838857142858,0.09697196786440505
dko7lOUEAwM,agent esquec tud diss problem context balt,1648,4.123711340206185,10,10,14,0.05808044141135472,4512.2055272727275,0.09697196786440505
EFe5PWbEIWc,agents llm respond agent age balt,1012,4.8371174728529125,10,10,14,0.06718218712295712,3251.442218181818,0.09379284861387625
41BLQEotFPw,rag invent respost balt,1355,4.351032448377581,12,12,1,0.05960318422435042,1924.3229454545456,0.09071795328941251
IcHA2tWzgOU,conect agent apis servic net balt,23701,0.9703822462239472,12,12,1,0.013113273597620908,2123.3908363636365,0.08774386502429433
F374Jg25w64,agent sab nad tools balt,920,5.103148751357221,10,10,14,0.06896146961293542,3118.7302909090913,0.08774386502429433
ula9pENqeWI,a2a mcp diferenc comunic agent balt,891,9.192825112107624,16,16,5,0.11938733911828082,1035.1530327272728,0.07939393227707822
q-hKDrJBZLo,agent apen linh códig conhec maf balt,1588,9.314033983637508,10,10,1,0.11941069209791677,1346.0781194805195,0.07679108957896803
LsJUC34ONdE,novidad php atribut nodiscard dias dev,901,17.96008869179601,10,10,14,0.18141503729086877,1122.193432900433,0.038133326547045196
xUgCMMVZ2_A,clickjacking conhec evit ataqu dias dev,1705,17.35052754982415,10,10,1,0.11122133044759068,793.7103220779221,0.005703548998007402
gV-j9fSEPv0,novidad php requisiçõ http ráp dias dev,2929,16.860068259385667,10,10,14,0.10218223187506464,759.7529660339661,0.004225293020274839
p6Y5UGI7k3o,certific merc tecnolog porqu tir funcion dias dev,2145,18.126747437092263,10,10,14,0.10538806649472247,554.903595959596,0.003345965457471272
pTqJW18TWMU,inteligent artificial php gui ecossistem atual dias dev,4791,11.331385642737898,12,12,1,0.03433753225072089,900.90944606414,1.7267806834400783e-05
kSKz4OuDgV4,novidad php pip operator dias dev,2184,20.961098398169337,10,10,14,0.061111074047140924,616.5785338110167,1.119548484259094e-05
ONyIxBjAPbA,servidor web aguent milh conexõ hoj dias dev,1932,16.761510605276772,10,10,14,0.04775359146802499,569.5418807556081,8.574939102672297e-06
nXA9OsslN5Y,receb dinheir exterior conhec plataform câmbi dias dev,1662,9.62116656644618,10,10,14,0.017398131223229984,755.4149793735677,1.0208960723597638e-08
mqe_Br8LeKI,novidad php lazy objects dias dev,3574,13.202797202797203,10,10,14,0.023285356618689954,2392.147434682964,6.401927841749388e-09
yir898Ojmeg,novidad php conhec class numb cálcul númer decim dias dev,3242,16.466234967622572,10,10,14,0.02834119615769806,971.081292929293,4.014579074266741e-09
uKt4_wifKzA,novidad php asymmetric visibility visibil assimétr dias dev,2783,15.553160919540227,10,10,14,0.024964945296212248,1120.3354967532468,9.899830112176813e-10
UhtH-ndXJb0,detalh fetch api javascript cancel requisiçõ usar responsejson dias dev,2187,16.77330895795247,10,10,14,0.02662429993325788,1082.9113543599258,7.839572174339528e-10
m8TKj_StuKI,bloquei twitt brasil detalh técnic explic dias dev,2525,8.94695170229612,14,14,14,0.01387124294929631,1101.6468449197862,4.754940882766959e-10
dfcApMzAPkw,trabalh empres internacion tud precis sab dias dev,3331,14.285714285714285,10,10,14,0.021944261575597986,631.8242518159807,3.893016329789065e-10
nN7SBZA0v8A,cri component layouts web automat inteligent artificial dias dev,9333,8.677951574887507,9,9,13,0.013049551240432344,1301.6986483516487,2.441268049200499e-10
6psWFnwovIw,novidad php parsing html5 seletor css dias dev,9708,10.917705221959007,9,9,13,0.01624658515172471,1155.8318557758032,1.933214696793222e-10
Kvq2TSOFs-s,novidad php descubr sobr nov property hooks dias dev,8367,12.511950286806885,9,9,13,0.017874214695438408,1023.4573976499692,7.602187409607351e-11
gP9K5l_qxIY,novidad php atribut deprecated dias dev,2989,14.615384615384617,9,9,13,0.02067239691002067,1863.881542857143,6.020092891004902e-11
6bSkL46iFr4,novidad php acess dad requisiçõ put patch dias dev,6497,9.387503847337642,9,9,13,0.013020116293117397,1022.8507246223165,3.775134544279098e-11
elhEAjM2qIc,aument performanc php swool reactphp conhec symfony runtim dias dev,5924,10.21097046413502,9,9,1,0.013632804357990679,811.5465090909091,1.4845366295682592e-11
pBblTKxbI1k,hospedag compartilh coloqu sit php complic dias dev,6159,5.925324675324675,12,12,14,0.007765825262548722,1628.7254982911822,9.30936717090307e-12
kTjNPZlxZ2s,interval class regex expressõ regul dias dev shorts,790,7.83817951959545,9,9,13,0.010219269256317404,1783.6187012987014,8.147309765148668e-12
B9Nf6nqgY68,terminal funcional incrív precis conhec dias dev,2964,11.804384485666104,9,9,13,0.015330369461904032,756.8328002808003,7.371990731836296e-12
Mc4RC6J5MnQ,class caract regex expressõ regul dias dev,721,6.509695290858726,9,9,13,0.008421339315470538,4191.503948051948,6.6704530595797696e-12
aKCwC3NX2HQ,php grpc implement client grpc form simpl php dias dev,4777,10.715780661364589,9,9,13,0.013791223502399726,884.2194838353137,5.8378025436726135e-12
